20230908	13:30:07	01bcafab-25ec-470f-9a39-5ca11c9835fd	GET	 https://inovie-front.vercel.app	 /
20230908	13:31:24	4ff220b2-3d93-4907-affc-2b79ecfdc75f	OPTIONS	 https://inovie-front.vercel.app	 /
20230908	13:31:24	6474693d-627c-415a-952e-631e3b5e6dac	GET	 https://inovie-front.vercel.app	 /
20230908	13:31:39	c2b824ef-cbd7-4ecf-9439-2e27a66e59bf	OPTIONS	 https://inovie-front.vercel.app	 /
20230908	13:31:39	a5a5e2e6-ee33-498f-bc8c-423b425b69b1	GET	 https://inovie-front.vercel.app	 /
20230908	16:44:07	f64fa24a-411d-4277-a08b-ccd4cbdccb17	OPTIONS	 https://inovie-front.vercel.app	 /
20230908	16:44:07	3c4abf0f-2b89-46d6-9051-97e222c0c327	GET	 https://inovie-front.vercel.app	 /
20230908	18:12:02	a360e40e-1c7d-4b0c-86b8-ba9781dac85f	GET	 null	 /
20240730	22:12:25	b22b8cf9-4404-4497-815a-c747aa8a40be	GET	 undefined	 /
20240730	22:12:25	181809a1-bd19-41f1-9ca4-8327aef5a4c1	GET	 undefined	 /favicon.ico
